"Location";"Status";"Authors";"Title";"Bibliographical reference";"Composition (year_from)";"Composition (year_to)";"First publication (year_from)";"First publication (year_to)";"Language";"Text";"Comment";"General reference";"Line reference";"Overlap/Similarity";"Modifications";"Marking for work";"Marking for author";"Genre";"Subject";"Narrative voice";"Textual functions";"Intertextual relations";"Source";"Bib. ref. source";"URL";"Internal comment";"Contributor"
" What's Hecuba to him, or he to Hecuba,";"provisional";"_ Homer";"Ἰλιάς (The Iliad)";"Homer.  <i>Iliad, Volume I: Books 1-12. </i>Trans. A. T. Murray. Loeb Classical Library 170. Cambridge (MA): Harvard University Press, 1924.  306; book 6, lines 444-455.";"-800";"-700";"";"";"Classical Greek";"οὐδέ με θυμὸς ἄνωγεν, ἐπεὶ μάθον ἔμμεναι ἐσθλὸς αἰεὶ καὶ πρώτοισι μετὰ Τρώεσσι μάχεσθαι, ἀρνύμενος πατρός τε μέγα κλέος ἠδ᾿ ἐμὸν αὐτοῦ. εὖ γὰρ ἐγὼ τόδε οἶδα κατὰ φρένα καὶ κατὰ θυμόν· ἔσσεται ἦμαρ ὅτ᾿ ἄν ποτ᾿ ὀλώλῃ Ἴλιος ἱρὴ καὶ Πρίαμος καὶ λαὸς ἐυμμελίω Πριάμοιο. <span class=""quote""ἀλλ᾿ οὔ μοι Τρώων τόσσον μέλει ἄλγος ὀπίσσω, οὔτ᾿ αὐτῆς Ἑκάβης οὔτε Πριάμοιο ἄνακτος οὔτε κασιγνήτων,</span> οἵ κεν πολέες τε καὶ ἐσθλοὶ ἐν κονίῃσι πέσοιεν ὑπ᾿ ἀνδράσι δυσμενέεσσιν, ὅσσον σεῦ, ὅτε κέν τις Ἀχαιῶν χαλκοχιτώνων δακρυόεσσαν ἄγηται, ἐλεύθερον ἦμαρ ἀπούρας.";"* Translation (p. 307 of the quoted translation): For I know this well in my mind and heart: the day will come when sacred Ilios will fall, and Priam, and the people of Priam of the good ashen spear. But not so much does the grief that is to come to the Trojans move me, neither Hecabe’s own, nor king Priam’s, nor that of my brothers, many and noble, who will fall in the dust at the hands of their foes, as does your grief, when some bronze-clad Achaean will lead you away weeping and rob you of your day of freedom. ";"";"@005461 The Iliad";"";"NaMa#032185 what is Hecuba to him / NaCa#004130 Hecuba / NaCa#004214 Priam King of Troy";"Work by character";"Author unmarked";"Epic and verse narrative";"";"Dialogue";"BODY OF TEXT";"";"Secondary (Academic_Shakespeare)";"@010202 ";"";"";"  Hohl Regula"
" Or to take arms against a sea of troubles,";"provisional";"_ Aischylos";"Πέρσαι (The Persians)";"Aeschylus.  ""Persians."" <i>Persians. Seven against Thebes. Suppliants. Prometheus Bound. </i>Ed. and trans. Alan H. Sommerstein. Loeb Classical Library 145. Cambridge (Mass.): Harvard University Press, 2009. 14-138.  62.";"-472";"-472";"";"";"Classical Greek";"[Queen:] αἰαῖ, <span class=""quote"">κακῶν δὴ πέλαγος </span>ἔρρωγεν μέγα <br>
Πέρσαις τε καὶ πρόπαντι βαρβάρων γένει.";"* Translation (p. 63 of the quoted edition): Aiai, what a great sea of troubles has burst upon the Persians and the whole Eastern race!";"";"@005295 The Persians (Aischylos)";"";"WoPh#030067 sea of troubles";"Work unmarked";"Author unmarked";"Tragedy";"";"Dialogue";"BODY OF TEXT";"";"Secondary (Academic_Shakespeare)";"@0100030
Shaheen, Naseeb. Biblical References in Shakespeare's Tragedies. Newark: University of Delaware Press, 1987. ";"";"";"  Hohl Regula"
" He was a man, take him for all in all,";"provisional";"_ Sophocles";"Τραχίνιαι (The Women of Trachis)";"Sophocles.  ""The Women of Trachis."" <i>Antigone. The Women of Trachis. Philoctetes. Oedipus at Colonus. </i>Ed. and trans. Hugh Lloyd-Jones. Loeb Classical Library 21. Cambridge (MA): Harvard University Press, 1994.  204; lines 809-812.";"-450";"-425";"";"";"Classical Greek";"[Hyllos:] [...] εἰ θέμις δ᾿, ἐπεύχομαι·<br>
θέμις δ᾿, ἐπεί μοι τὴν θέμιν σὺ προὔβαλες, <br>
<span class=""quote"">πάντων ἄριστον ἄνδρα τῶν ἐπὶ χθονὶ <br>
κτείνασ᾿, ὁποῖον ἄλλον οὐκ ὄψῃ ποτέ.</span>";"* Translation (p. 205 of the quoted edition): And if right permits it, I utter a curse on you! And right does permit it, since you have made it right for me, killing the noblest man upon the earth, one such as you shall never see again!";"";"@005460 The Women of Trachis";"";"WoSp#030175 speech on great man / SuId#035192 shall not look upon his like again";"Work unmarked";"Author unmarked";"Tragedy";"";"Dialogue";"BODY OF TEXT";"Local reference";"Secondary (Annotated edition_Literature) / Secondary (Academic_Shakespeare)";"@010152-2:330./@005246-185.
Baldwin, Thomas Whitfield. William Shakspere's Small Latine and Lesse Greeke. 2 vols. Urbana: University of Illinois Press, 1944. 2, 330.<br>
Hurd, Richard, ed. Q. Horatii Flacci epistola ad Augustum. With an English commentary and notes. To which is added, a discourse concerning poetical imitation [...]. London: W. Thurlbourn and R. Dodsley, 1751.";"";"";"  Hohl Regula"
" Or to take arms against a sea of troubles,";"provisional";"_ Euripides";"Ἱππόλυτος (Hippolytos)";"Euripides.  ""Hippolytus."" <i>Children of Heracles. Hippolytus. Andromache. Hecuba. </i>Ed. and trans. David Kovacs. Loeb Classical Library 484. Cambridge (MA): Harvard University Press, 1995. 124-266.  204; lines 817-824.";"-428";"-428";"";"";"Classical Greek";"[Theseus (sung:] ὤμοι ἐγὼ πόνων· ἔπαθον, ὦ τάλας,<br>
τὰ μάκιστ᾿ ἐμῶν κακῶν. ὦ τύχα,<br>
ὥς μοι βαρεῖα καὶ δόμοις ἐπεστάθης,<br>
κηλὶς ἄφραστος ἐξ ἀλαστόρων τινός·<br>
κατακονὰ μὲν οὖν ἀβίοτος βίου.<br>
<span class=""quote"">κακῶν δ᾿, ὦ τάλας, πέλαγος </span>εἰσορῶ<br>
τοσοῦτον ὥστε μήποτ᾿ ἐκνεῦσαι πάλιν<br>
μηδ᾿ ἐκπερᾶσαι κῦμα";"* Translation (p. 205 of the quoted edition): What misery is mine! I have suffered, luckless man that I am, the greatest of my woes! O fate, how heavily you have fallen upon me and upon my house, an unperceived blight sent upon me by some avenging power! Nay more, it is the very destruction of my life! Unhappy woman, I look upon <span class=""quote"">a sea of troubles <so great, I cannot swim out of them or cross the flood of this sorrow. ";"";"@005296 Hippolytos (Euripides)";"";"WoPh#030067 sea of troubles";"Work unmarked";"Author unmarked";"Tragedy";"";"Dialogue";"BODY OF TEXT";"Local reference";"Secondary (Academic_Literature)";"@006217
Lowell, James Russell. Among My Books: Six Essays. London: Macmillan, 1870.";"";"";"  Hohl Regula"
" O my prophetic soul! My uncle!";"provisional";"_ Euripides";"Ἀνδρομάχη (Andromache)";"Euripides.  ""Andromache."" <i>Children of Heracles. Hippolytus. Andromache. Hecuba. </i>Ed. and trans. David Kovacs. Loeb Classical Library 484. Cambridge (MA): Harvard University Press, 1995. 267-292.  370.";"-425";"-425";"";"";"Classical Greek";"[Peleus:]  αἰαῖ· <span class=""quote"">πρόμαντις θυμὸς </span>ὥς τι προσδοκᾷ.";"* Translation (p. 371 in the quoted edition:): Oh no! My prophetic heart foretells disaster!";"";"@005298 Andromache (Euripides)";"";"WoTo#030015 prophetic soul";"Work unmarked";"Author unmarked";"Tragedy";"";"Dialogue";"BODY OF TEXT";"Local reference";"Secondary (Academic_Literature)";"@006217
Lowell, James Russell. Among My Books: Six Essays. London: Macmillan, 1870.";"";"";"  Hohl Regula"
" Or to take arms against a sea of troubles,";"provisional";"_ Euripides";"Ἱκέτιδες (The Suppliants)";"Euripides.  ""Suppliant Women."" <i>Suppliant Women. Electra. Heracles. </i>Ed. and trans. David Kovacs. Loeb Classical Library 9. Cambridge (MA): Harvard University Press, 1998. 12-140.  96.";"-423";"-423";"";"";"Classical Greek";"[Adrastos:] ἴδετε <span class=""quote"">κακῶν πέλαγος, </span>ὦ ματέρες τάλαιναι τέκνων.";"* Translation (p. 97 of the quoted edition):  Look on this sea of troubles, O unhappy mothers of these sons!";"";"@005350 The Suppliants (Euripides)";"";"WoPh#030067 sea of troubles";"Work unmarked";"Author unmarked";"Tragedy";"";"Dialogue";"BODY OF TEXT";"";"Electronic search (Fulltext database_Literature)";"@006110-Last accessed 30 August 2019.";"";"";"  Hohl Regula"
" Give every man thy ear, but few thy voice;";"provisional";"_ Aristophanes";"Σφῆκες (The Wasps)";"Aristophanes.  ""The Wasps."" <i>Clouds. Wasps. Peace. </i>Ed. and trans. Jeffrey Henderson. Loeb Classical Library 488. Cambridge (MA): Harvard University Press, 1998. 222-418.  314.";"-422";"-422";"";"";"Classical Greek";"[Koryphaios:] ἦ που σοφὸς ἦν ὅστις ἔφασκεν· <span class=""quote"">""πρὶν ἂν ἀμφοῖν μῦθον ἀκούσῃς, οὐκ ἂν δικάσαις.""</span>";"* Translation (p. 315 of the quoted edition): ""Don't judge till you've heard both sides of the story"": whoever said that was pretty wise. ";"";"@005462 The Wasps";"";"SuId#004414 listen dont speak be slow to anger";"Work unmarked";"Author anonymous";"Comedy";"";"Dialogue";"BODY OF TEXT";"MQ_VERBAL_Say / MQ_VERBAL_Generalization";"Secondary (Academic_Shakespeare)";"@010050 
Smith, Charles G.  Shakespeare’ Proverb Lore: His Use of the Sententiae of Leonard Culman and Publilius Syrus. Cambridge (Mass.): Harvard University Press, 1963.";"";"";"  Hohl Regula"
" Or to take arms against a sea of troubles,";"provisional";"_ Euripides";"Ἡρακλῆς (Heracles)";"Euripides.  ""Heracles."" <i>Suppliant Women. Electra. Heracles. </i>Ed. and trans. David Kovacs. Loeb Classical Library 9. Cambridge (MA): Harvard University Press, 1998.  414.";"-416";"-416";"";"";"Classical Greek";"[Chorus leader:] ὦ Ζεῦ, τί παῖδ᾿ ἤχθηρας ὧδ᾿ ὑπερκότως <br>
τὸν σόν, <span class=""quote"">κακῶν δὲ πέλαγος </span>ἐς τόδ᾿ ἤγαγες;";"* Translation (p. 415 of the quoted edition): Zeus, why do you so hate your own son? Why have you brought him into this sea of woes?";"";"@005464 Heracles (Euripides)";"";"WoPh#030067 sea of troubles";"Work unmarked";"Author unmarked";"Tragedy";"";"Dialogue";"BODY OF TEXT";"Local reference";"Secondary (Academic_Literature)";"Lowell, James Russell. Among My Books: Six Essays. London: Macmillan, 1870.";"";"";"  Hohl Regula"
" As I do thee.--Something too much of this.--";"provisional";"_ Euripides";"Ὀρέστης (Orestes)";"Euripides.  ""Orestes."" <i>Euripides. Helen. Phoenician Women. Orestes.</i> Ed. and trans. David Kovacs. Loeb Classical Library 11. Cambridge, MA: Harvard University Press, 2002. 412-605.  540; lines 1156-1162. ";"-408";"-408";"";"";"Classical Greek";"[Orestes:] [...] <span class=""quote"">οὐκ ἔστιν οὐδὲν κρεῖσσον ἢ φίλος σαφής, </span><br>
οὐ πλοῦτος, οὐ τυραννίς· ἀλόγιστον δέ τοι <br>
τὸ πλῆθος ἀντάλλαγμα γενναίου φίλου. <br>
σὺ γὰρ τά τ᾿ εἰς Αἴγισθον ἐξηῦρες κακὰ κ<br>
αὶ πλησίον παρῆσθα κινδύνων ἐμοί, <br>
νῦν τ᾿ αὖ δίδως μοι πολεμίων τιμωρίαν <br>
κοὐκ ἐκποδὼν εἶ· <span class=""quote"">παύσομαί σ᾿ αἰνῶν, ἐπεὶ βάρος <br>
τι κἀν τῷδ᾿ ἐστίν, αἰνεῖσθαι λίαν.</span>";"* Translation (p. 541 of the quoted edition): There is nothing greater than a firm friend, not money, not kingly power! The value of a true friend is incalculably great! It was you who devised death for Aegisthus and stood by me when danger was near, and here again you provide me with vengeance against my enemies: you won’t run for cover. But I must stop praising you since excess in praise, as in other things, is irksome.";"";"@005297 Orestes (Euripides)";"";"SuMi#004129 wont embarrass friend by praise";"Work unmarked";"Author unmarked";"Tragedy";"";"Dialogue";"BODY OF TEXT";"Local reference";"Secondary (Academic_Shakespeare)";"@010224:40.";"";"";"  Hohl Regula"
" Thou know'st 'tis common; all that lives must die,";"provisional";"_ Sophocles";"Ἠλέκτρα (Electra)";"Sophocles.  ""Electra."" <i>Ajax. Electra. Oedipus Tyrannus. </i>Edited and translated by Hugh Lloyd-Jones. Loeb Classical Library 20. Cambridge, MA: Harvard University Press, 1994.  244; line 860.";"-405";"-400";"";"";"Classical Greek";"[Chorus:] <span class=""quote"">πᾶσιν θνατοῖς ἔφυ μόρος.</span>";"* Translation (p. 245 of the quoted edition): For all mortals there is an end.";"";"@005465 Electra (Sophocles)";"";"SuId#030149 all that lives must die";"Work unmarked";"Author unmarked";"Tragedy";"";"Dialogue";"BODY OF TEXT";"MQ_VERBAL_Generalization";"Secondary (Academic_Shakespeare)";"@010050/@010152
Smith, Charles G. Shakespeare's Proverb Lore: His Use of the Sententiae of Leonard Culman and Publilius Syrus. Cambridge (MA): Harvard University Press, 1963.<br>
Baldwin, Thomas Whitfield. William Shakspere's Small Latine and Lesse Greeke. 2 vols. Urbana: University of Illinois Press, 1944.";"";"";"  Hohl Regula"
" Unhousel'd, disappointed, unanel'd,";"provisional";"_ Aristophanes";"Βάτραχοι (The Frogs)";"Aristophanes. ""The Frogs."" <i>Frogs. Assemblywomen. Wealth. </i>Ed. and trans. Jeffrey Henderson. Loeb Classical Library 180. Cambridge (MA): Harvard University Press, 2002. 12-236.  52; lines 203-205.";"-405";"-405";"";"";"Classical Greek";"[Dionysios:] κᾆτα πῶς δυνήσομαι <span class=""quote"">ἄπειρος, ἀθαλάττευτος, ἀσαλαμίνιος </span>ὢν εἶτ᾿ ἐλαύνειν;";"* Translation (p. 53 of the quoted edition): Now how will I manage that? I'm green, a landlubber, no Salaminian, and I'm supposed to row?<br>
James Russel Lowell translates the keywords more aptly as ""Unskilled, unsea-soned and un-Salamised"" (James Russell Lowell.  Among My Books: Six Essays. London: Macmillan, 1870. 192).";"";"@005470 The Frogs";"";"WoSn#004038 unhouseled disappointed unaneled";"Work unmarked";"Author unmarked";"Comedy";"";"Dialogue";"BODY OF TEXT";"";"";"@006217-192.
Lowell, James Russell.  Among My Books: Six Essays. London: Macmillan, 1870.";"";"";"  Hohl Regula"
" A mote it is to trouble the mind's eye.";"provisional";"_ Plato";"Πολιτεία (The Republic)";"Plato.  <i>Republic, Volume II: Books 6-10. </i>Ed. and trans. Christopher Emlyn-Jones and William Preddy. Loeb Classical Library 276. Cambridge (MA): Harvard University Press, 2013.  174.";"-375";"-375";"";"";"Classical Greek";"Οὐκοῦν, ἦν δ’ ἐγώ, ἡ διαλεκτικὴ μέθοδος μόνη ταύτῃ πορεύεται, τὰς ὑποθέσεις ἀναιροῦσα, ἐπ’ αὐτὴν dτὴν ἀρχὴν ἵνα βεβαιώσηται, καὶ τῷ ὄντι ἐν βορβόρῳ βαρβαρικῷ τινι τὸ τῆς <span class=""quote"">ψυχῆς ὄμμα </span>κατορωρυγμένον ἠρέμα ἕλκει καὶ ἀνάγει ἄνω, συνερίθοις καὶ συμπεριαγωγοῖς χρωμένη αἷς διήλθομεν τέχναις· ";"Translation (p. 175 of the quoted edition): “Does that mean, then,” I asked, “that only the dialectical method, by removing those hypotheses, proceeds in this way to the actual first principle in order to be securely based, and when the eye of the soul is buried in a kind of barbaric filth, it quietly draws and leads it upward using as fellow workers and assistants in conversion the arts we have described?";"";"@005524 The Republic";"";"WoPh#030118 minds eye";"Work unmarked";"Author unmarked";"Nonfiction unspecified";"Politics, law, economics / Philosophy, religion";"";"BODY OF TEXT";"";"Secondary (Academic_Shakespeare)";"@005520";"";"";"  Hohl Regula"
" Or to take arms against a sea of troubles,";"provisional";"_ Aristotle";"Ἠθικὰ Εὐδήμεια (Eudemian Ethics)";"Aristotle.  ""Eudemian Ethics."" <i>Athenian Constitution. Eudemian Ethics. Virtues and Vices. </i>Trans. H. Rackham. Loeb Classical Library 285. Cambridge (MA): Harvard University Press, 1935. 198-483.  318 and 320; book 3, part 1, section 1229b.";"-350";"-330";"";"";"Classical Greek";"διόπερ οὔτ᾿ εἴ τις ὑπομένει τὰ φοβερὰ δι᾿ ἄγνοιαν, ἀνδρεῖος,  οἷον εἴ τις τοὺς κεραυνοὺς ὑπομένοι1 φερομένους διὰ μανίαν, οὔτ᾿ εἰ γινώσκων ὅσος ὁ κίνδυνος, διὰ θυμόν, οἷον οἱ Κελτοὶ <span class=""quote"">πρὸς τὰ κύματα ὅπλα ἀπαντῶσι λαβόντες· </span>καὶ ὅλως ἡ βαρβαρικὴ ἀνδρεία μετὰ θυμοῦ ἐστίν.";"* Translation (p. 319 and 321 of the quoted edition): Hence a man is not brave if he endures formidable things through ignorance (for instance, if owing to madness he were to endure a flight of thunderbolts), nor if he does so owing to passion when knowing the greatness of the danger, as the Celts <span class=""quote"">""take arms and march against the waves""; </span>and in general, the courage of barbarians has an element of passion. ";"";"@005463 Eudemian Ethics";"";"SuId#004109 take arms against the sea";"Work unmarked";"Author unmarked";"Nonfiction unspecified";"Philosophy, religion";"Not defined";"BODY OF TEXT";"Local reference / MQ_ANOMALY_Poetryswitch";"Secondary (Academic_Shakespeare)";"@010043/@006477-321.";"";"";"  Hohl Regula"
" Or to take arms against a sea of troubles,";"provisional";"_ Aristotle";"Ἠθικὰ Νικομάχεια (Nicomachean Ethics)";"Aristotle.  <i>Nicomachean Ethics. </i>Trans. H. Rackham. Loeb Classical Library 73. Cambridge (MA): Harvard University Press, 1926.  158; book 3.";"-350";"-330";"";"";"Classical Greek";"τῶν δ᾿ ὑπερβαλλόντων ὁ μὲν τῇ ἀφοβίᾳ ἀνώνυμος (εἴρηται25 δ᾿ ἡμῖν ἐν τοῖς πρότερον ὅτι πολλά ἐστιν ἀνώνυμα), εἴη δ᾿ ἄν τις μαινόμενος ἢ ἀνάλγητος, εἰ <span class=""quote"">μηθὲν φοβοῖτο, μήτε σεισμὸν μήτε6 κύματα, </span>καθάπερ φασὶ τοὺς Κελτούς [...].";"* Translation (p. 159 of the quoted edition): Of the characters that run to excess, on the other Rashness and Cowardice. hand, he who exceeds in fearlessness has no name (this, as we remarked before,b is the case with many qualities), but we should call a man mad, or else insensitive to pain, if he feared nothing, ""earthquake nor billows,"" as they say of the Kelts [...].";"";"@005469 Nicomachean Ethics";"";"SuId#004109 take arms against the sea";"Work unmarked";"Author anonymous";"Nonfiction unspecified";"Philosophy, religion";"";"BODY OF TEXT";"MQ_VERBAL_Say";"";"@010043/@006477-321.";"";"";"  Hohl Regula"
" they have letters for him. Ere we were two days old";"provisional";"_ St Basil the Great";"Letter ""To the Westerners""";"St. Basil the Great.  <i>Letters, Volume III: Letters 186-248. </i>Trans. Roy J. Deferrari. Loeb Classical Library 243. Cambridge (MA): Harvard University Press, 1930.  428; Letter 242 ""To the Westerners"".";"350";"379";"";"";"Classical Greek";"Θεοῦ τοῦ ἁγίου τὴν ἐκ πάσης θλίψεως διέξοδον τοῖς ἐλπίζουσιν ἐπ᾿ αὐτὸν ὑποσχομένου, εἰ καὶ <span class=""quote"">ἐν μέσῳ πελάγει κακῶν </span>ἀπελήφθημεν [...].";"* Translation (p. 429 of the quoted edition): Since Holy God has promised the way out of every affliction to those who hope in Him, even if we have been cut off in the midst of a sea of evils [...].";"";"@005414 Letters (St Basil the Great)";"";"WoPh#030067 sea of troubles";"Work unmarked";"Author unmarked";"Letter";"";"";"BODY OF TEXT";"";"Electronic search (Fulltext database_Literature)";"@010084-Last accessed 5 November 2019.";"";"";"  Hohl Regula"
" they have letters for him. Ere we were two days old";"unedited";"_ Plato";"Κρατύλος (Cratylus)";"Plato. ""Cratylus."" Cratylus. Parmenides. Greater Hippias. Lesser Hippias. Trans. Harold North Fowler. Loeb Classical Library 167. Cambridge (MA): Harvard University Press, 1926. 1-192.  62.";"1000";"1000";"";"";"Classical Greek";"Πολλαχῇ μοι δοκεῖ τοῦτό γε· ἂν μὲν καὶ σμικρόν τις παρακλίνῃ, καὶ πάνυ. καὶ γὰρ <span class=""quote"">σῆμά τινές φασιν αὐτὸ εἶναι τῆς ψυχῆς, </span>ὡς τεθαμμένης ἐν τῷ νῦν παρόντι· καὶ διότι αὖ τούτῳ σημαίνει ἃ ἂν σημαίνῃ ἡ ψυχή, καὶ ταύτῃ σῆμα ὀρθῶς καλεῖσθαι. δοκοῦσι μέντοι μοι μάλιστα θέσθαι οἱ ἀμφὶ Ὀρφέα τοῦτο τὸ ὄνομα, ὡς δίκην διδούσης τῆς ψυχῆς ὧν δὴ ἕνεκα δίδωσιν· τοῦτον δὲ περίβολον ἔχειν, ἵνα σῴζηται, δεσμωτηρίου εἰκόνα· εἶναι οὖν τῆς ψυχῆς τοῦτο, ὥσπερ αὐτὸ ὀνομάζεται, ἕως ἂν ἐκτείσῃ τὰ ὀφειλόμενα, τὸ σῶμα, καὶ οὐδὲν δεῖν παράγειν οὐδὲ1 γράμμα.";"Translation (p. 63 of the quoted edition): I think this admits of many explanations, if a little, even very little, change is made; for some say it is the tomb of the soul, their notion being that the soul is buried in the present life; and again, because by its means the soul gives any signs which it gives, it is for this reason also properly called ""sign"". But I think it most likely that the Orphic poets gave this name, with the idea that the soul is undergoing punishment for something; they think it has the body as an enclosure to keep it safe, like a prison, and this is, as the name itself denotes, the safe for the soul, until the penalty is paid, and not even a letter needs to be changed.";"";"@005569 Cratylus";"";"SuId#006969 body is souls prison";"Work unmarked";"Author anonymous";"Nonfiction unspecified";"Philosophy, religion";"";"BODY OF TEXT";"";"Secondary (Academic_Shakespeare)";"@010151-274.";"";"";"  Hohl Regula"
" they have letters for him. Ere we were two days old";"unedited";"_ Lucian";"Lexiphanes";"Lucian.  ""Lexiphanes."" The Passing of Peregrinus. The Runaways. Toxaris or Friendship. The Dance. Lexiphanes. The Eunuch. Astrology. The Mistaken Critic. The Parliament of the Gods. The Tyrannicide. Disowned. Trans. A. M. Harmon. Loeb Classical Library 302. Cambridge (MA): Harvard University Press, 1936. 291-328.  320.";"1000";"1000";"";"";"Classical Greek";"[Lykinos:] Πῖθι καὶ μὴ μέλλε, ὡς ἀνθρώπινα ἤδη φρονοίης καὶ λέγοις.<br>
[Lexiphanes:] Ἰδοὺ πείθομαι καὶ πίομαι. φεῦ, τί τοῦτο; <span class=""quote"">πολὺς ὁ βορβορυγμός. ἐγγαστρίμυθόν τινα ἔοικα πεπωκέναι.
[Sopolis:] Ἄρξαι δὴ ἐμεῖν. βαβαί. πρῶτον τουτὶ τὸ μῶν, εἶτα μετ᾿ αὐτὸ ἐξελήλυθεν τὸ κᾆτα, εἶτα ἐπ᾿ αὐτοῖς τὸ ἦ δ᾿ ὅς καὶ ἀμηγέπη καὶ λῷστε καὶ δήπουθεν καὶ συνεχὲς τὸ ἄττα. βίασαι δ᾿ ὅμως, καὶ κάθες εἰς τὴν φάρυγγα τοὺς δακτύλους. οὐδέπω τὸ ἴκταρ ἐμήμεκας οὐδὲ τὸ σκορδινᾶσθαι οὐδὲ τὸ τευτάζεσθαι οὐδὲ τὸ σκύλλεσθαι.1 πολλὰ ἔτι ὑποδέδυκε καὶ μεστή σοι αὐτῶν ἡ γαστήρ. ἄμεινον δέ, εἰ καὶ κάτω διαχωρήσειεν ἂν ἔνια· ἡ γοῦν σιληπορδία μέγαν τὸν ψόφον ἐργάσεται συνεκπεσοῦσα μετὰ τοῦ πνεύματος.</span>";"Translation (p. 321 of the quoted edition): Lycinus: Drink without delay, that at last you may be human in thought and speech. Lexiphanes: There, I obey and drink. Oh me, what is this? The bombilation is vast! I would seem to have swallowed a familiar spirit. Sopolis: Begin now to lighten yourself. Aha! First, this ""prithee,"" then after it ""eftsoons"" has come up; then on their heels his ""quoth he"" and ""in some wise,"" and ""fair sir,"" and ""in sooth,"" and his incessant ""sundry."" Make an effort, however; put your fingers down your throat. You have not yet given up ""instanter"" or ""pandiculation"" or ""divagation"" or ""spoliation."" Many things still lurk in hiding and your inwards are full of them. It would be better if some should take the opposite course. Anyhow, ""vilipendency"" will make a great racket when it comes tumbling out on the wings of the wind.";"";"@005570 Lexiphanes";"";"SuId#006970 vomiting bombastic vocabulary";"Work unmarked";"Author unmarked";"Nonfiction unspecified";"";"";"BODY OF TEXT";"";"Secondary (Annotated edition_Literature)";"@006445-xxxvi.";"";"";"  Hohl Regula"
" they have letters for him. Ere we were two days old";"unedited";"_ Euripides";"Ὀρέστης (Orestes)";"Euripides.  ""Orestes."" <i>Euripides. Helen. Phoenician Women. Orestes. </i>Ed. and trans. David Kovacs. Loeb Classical Library 11. Cambridge, MA: Harvard University Press, 2002. 412-605.";"1000";"1000";"";"";"Classical Greek";"<span class=""quote"">Ὀρέστης</span>";"";"";"@005297 Orestes (Euripides)";"";"NaCa#006934 Orestes";"Work by character";"Author unmarked";"Tragedy";"";"";"CHARACTERNAME";"";"Reading";"";"";"";"  Hohl Regula"
