"""Jephthah, Judge of Israel."" Reliques of Ancient English Poetry: consisting of Old Heroic Ballads, Songs, and other Pieces of our earlier Poets, (Chiefly of the Lyric kind.) Together with some few of later Date. Second Edition. Ed. Thomas Percy. London: J. Dodsley, 1767"
"""The Murder of Abel."" The Towneley Plays. Eds. Martin Stevens and A.C. Cawley. Early English Text Society. Oxford: Oxford University Press, 1994. 1: 12–25"
"""The Testament of Love."" The workes of Geffray Chaucer newlye printed, wyth dyuers workes whych were neuer in print before: as in the table more playnly doth appere. Cum priuilegio ad imprimendum solum. London: Richard Grafton for William Bonham, 1542"
"""The Canterbury Tales."" The Riverside Chaucer. Gen. ed. Larry D. Benson. Oxford: Oxford University Press; London: Humphrey Milford, 1933. 3-328"
Diues and pauper. London: Wynkyn de worde, 1496
"""The Aged Lover Renounceth Love."" Songes and Sonettes. London: Henry Tottel, 1557. A Scolar Press Facsimile. Leeds: Scolar Press, 1966"
The second Tome of the Palace of Pleasure, conteyning store of goodly Histories, Tragicall matters, and other Morall argument, very requisite for delighte and profit. Chosen and selected out of diuers good and commendable Authors. London: Henry Bynneman, 1567
A treatice of moral philosophy contaynynge the sayinges of the wise, wherin you may se the woorthy and pithy sayings of philosophers, emperors, kynges, and oratours [...]. First gathered [and] set forth by Wylliam Baudwin, and nowe once againe augmented, [and] ye third tyme enlarged by Thomas Paulfreyman, one of the gentlemen of the Queenes maiesties chappell [...]. London: Richard Tottyll, 1571
Euclid. The elements of geometrie of the most auncient philosopher Euclide of Megara. Faithfully (now first) translated into the Englishe toung, by H. Billingsley, citizen of London. Whereunto are annexed certaine scholies, annotations, and inuentions, of the best mathematiciens, both of time past, and in this our age. With a very fruitfull præface made by M. I. Dee, specifying the chiefe mathematicall scie[n]ces, what they are, and wherunto commodious: where, also, are disclosed certaine new secrets mathematicall and mechanicall, vntill these our daies, greatly missed. Trans. Sir Henry Billingsley. London: John Day, 1570
The patterne of painefull aduentures: containing the most excellent, pleasant and variable historie of the strange accidents that befell vnto Prince Apollonius, the Lady Lucina his wife, and Tharsia his daughter. Wherein the vncertaintie of this world, and the fickle state of mans life are liuely described. Gathered into English by Laurence Tvvine gentleman. London: Valentine Simmes for E.N., 1594
"""[Homily 18] on the State of Matrimony."" Certaine Sermons or Homilies. Gainesville: Scholars' Facsimiles and Reprints 1968"
"An ansvvere to a certen Libel intituled, An Admonition to the Parliament. 1572-1573. Cc2 recto. Quoted in: Sayre Greenfield. ""Quoting Hamlet in the Early Seventeenth Century."" Modern Philology 105.3 (2008): 510–534"
The arte of reason, rightly termed, witcraft teaching a perfect way to argue and dispute. Made by Raphe Leuer. Seene and allowed according to the order appointed in the Queenes Maiesties iniunctions. London: H. Bynneman, 1573
Biblical References in Shakespeare's Plays. Newark: University of Delaware Press, 1999
A gorgious gallery, of gallant inuentions. Garnished and decked with diuers dayntie deuises, right delicate and delightfull, to recreate eche modest minde withall. First framed and fashioned in sundrie formes, by diuers worthy workemen of late dayes: and now, ioyned together and builded vp [...]. London: Richard Jones, 1578
Christian Praiers and Holie Meditations. London: Henry Middleton, 1578
The Troublesome Raigne of Iohn King of England, with the discouerie of King Richard Cordelions Base sonne (vulgarly named, The Bastard Fawconbridge): also the death of King Iohn at Swinstead Abbey. As it was (sundry times) publikely acted by the Queenes Maiesties Players, in the honourable Citie of London. London: Sampson Clarke, 1591
The True Chronicle History of King Leir, and his three daughters, Gonorill, Ragan, and Cordella. As it hath bene diuers and sundry times lately acted. London: Simon Stafford for Iohn Wright, 1605
The True Tragedie of Richard the third: Wherein is showne the death of Edward the fourth, with the smothering of the two yoong Princes in the Tower: With a lamentable ende of Shores wife, an example for all wicked women. And lastly, the coniunction and ioyning of the two noble Houses, Lancaster and Yorke. As it was played by the Queenes Maiesties Players. London: Thomas Creede for William Barley, 1594
"""The Jew of Malta."" The Complete Plays. Ed. J. B. Steane. London: Penguin 1986. 341-430"
"""Arden of Faversham."" English Renaissance Drama: A Norton Anthology. Gen. ed. David Bevington. New York and London: W. W. Norton, 2002. 427-481"
The Faerie Queene. Eds. Thomas P. Roche and C. Patrick O'Donnell. Harmondsworth: Penguin. 1978
Henry VI Part 3
The First part of the Contention betwixt the two famous Houses of Yorke and Lancaster. London: Thomas Creed for Thomas Millington, 1594
Henry VI, Part 3
Henry VI Part 2
The Famous Chronicle of king Edward the first. London: Abell Ieffes, 1593
"""Edward The Second."" The Complete Plays. Ed. J. B. Steane. London: Penguin 1986. 431-533"
Titus Andronicus
The Taming of the Shrew
Venus and Adonis
Richard III
"""The Massacre at Paris."" The Complete Plays. Ed. J. B. Steane. London: Penguin 1986. 535-584"
Richard II
The Raigne of King Edvvard the third: As it hath bin sundrie times plaied about the Citie of London. London: Cuthbert Burby, 1596
The Two Gentlemen of Verona
A Pleasant Conceited Historie, called the taming of a Shrew. As it was Sundry times acted by the Right honorable the Earle of Pembrook his seruants. London: Peter Short, 1594
Lucrece
A Midsummer Night's Dream
Romeo and Juliet
The Merchant of Venice
King John
Love's Labour's Lost
Henry IV Part 1
Henry IV Part 2
The Merry Wives of Windsor
A pleasant Comedy entituled: An Humerous dayes Myrth. As it hath beene sundrie times publikely acted by the right honourable the Earle of Nottingham Lord high Admirall his seruants. By G. C. London: Valentine Syms, 1599
"""The Scourge of Villanie: Three Books of Satyres."" Miscellaneous pieces of antient English poesie. Viz. The troublesome raigne of King John, written by Shakespeare, extant in no edition of his writings. The metamorphosis of Pigmalion's image, and certain satyres. By John Marston. The scourge of villanie. By the same. All printed before the year 1600. London: Robert Horsefield, 1764. 163–237"
English-men for my Money: Or A pleasant Comedy, called, A Woman will haue her Will. London: W. White 1616
Much Ado About Nothing
English-men for my Money: Or A pleasant Comedy, called, A Woman will haue her Will. London: W. White, 1616
The Pleasant History Of, the two angry women of Abington. With the humorous mirth of Dicke Coomes and Nicholas Prouerbes, two Seruingmen. As it was lately playde by the right Honourable the Earle of Nottingham, Lord high Admirall his seruants. By Henry Porter. London: William Ferbrand, 1599
The Shomakers Holiday. Or The Gentle Craft. With the humorous life of Simon Eyre, shoomaker, and Lord Maior of London. As it was acted before the Queenes most excellent Maiestie on New-yeares day at night last, by the right honourable the Earle of Notingham, Lord high Admirall of England, his seruants. London: Valentine Sims, 1600
Julius Caesar
Henry V
The Pleasant Comedie of Old Fortunatus. As it was plaied before the Queenes Maiestie this Christmas, by the Right Honourable the Earle of Nottingham, Lord high Admirall of England his Seruants. London: S. S. for William Aspley, 1600
Hamlet
As You Like It
Bel-vedere or The Garden of The Muses. London: F.K. for Hugh Astley 1600
"Acolastvs; His Afterwitte. By S. N. London: Iohn Baylie, 1600"
"""Jacke Drums Entertainment."" The Plays of John Marston in Three Volumes. Ed. H. Harvey Wood. Edinburgh and London: Oliver and Boyd, 1934-1939. 2:175-241"
Twelfth Night
"Satiro-Mastix. Or The vntrussing of the Humorous Poet. As it hath bin presented publikely, by the Right Honorable, the Lord Chamberlaine his Seruants; and priuately, by the Children of Paules. London: Edward White, 1602"
"""Poetaster"" The Workes of Beniamin Jonson. London: Will Stansby, 1616. 272-353"
Blurt Master-Constable. Or The Spaniards Night-walke. As it hath bin sundry times priuately acted by the Children of Paules. London: Henry Rockytt, 1602
Troilus and Cressida
A Pleasant Comedie, Called Wily Begvilde. The Chiefe Actors be these: A poore Scholler, a rich Foole, and a Knaue at a shifte. London: H. L. for Clement Knight, 1606
The Fayre Mayde of the Exchange: With The pleasaunt Humours of the Cripple of Fanchurch. Very delectable, and full of mirth. London: Henry Rockit, 1607
The Foure Prentises of London. With the Conquest of Ierusalem. As it hath bene diuerse times Acted, at the Red Bull, by the Queenes Maiesties Seruants. London: I. W., 1615
"N.p.; a bit under 2/3 i"
The Famous History of Sir Thomas Wyat. With the Coronation of Queen Mary and the coming in of King Philip. As it was plaied by the Queens Maiesties Seruants. Written by Thomas Dickers, And Iohn Webster. London: E. A. for Thomas Archer, 1607
Measure for Measure
"""Sonnet 20."" Folger Shakespeare Library. Shakespeare's Plays from Folger Digital Texts. Ed. Barbara Mowat, Paul Werstine, Michael Poston, and Rebecca Niles. Folger Shakespeare Library, 20 March, 2019. www.folgerdigitaltexts.org"
Othello
"""Westward Ho."" The Dramatic Works of Thomas Dekker. Ed. F. Bowers. 4 vols. Cambridge: Cambridge University Press, 1955. Vol. 2, 311-404"
Bussy D'Ambois. A Tragedie: As it hath been often presented at Paules. London. William Aspley, 1607
Law-Trickes or, Who Would Have Thovght It. As it hath bene diuers times Acted by the Children of the Reuels. Written by Iohn Day. London: Richard More, 1608
May-Day. A witty comedie, diuers times acted at the Blacke Fryers. Written by George Chapman. London: John Browne, 1611
The Second Part of If You Know Not Me, You Know No Body. In The Dramatic Works of Thomas Heywood: Now First Collected with Illustrative Notes and a Memoir of the Author [...], Volume 1. London: John Pearson, 1874. 249-352
Al Fooles. A Comedy. London: Thomas Thorpe, 1605
Bussy D'Ambois: A Tragedie: As it hath been often presented at Paules. London: William Aspley, 1607
"""The honest whore, part 1."" The Honest Whore, With The Humours of the Patient Man, and the Longing Wife. London: by V. S. for John Hodgets, 1604"
King Lear
The Flea: Sic parva componere magnis. London: John Smethwick, 1605
"""Eastward Hoe."" The Plays of John Marston in Three Volumes. Ed. H. Harvey Wood. Edinburgh and London: Oliver and Boyd, 1934-1939. 3:83-174"
North-Ward Hoe, Sundry times Acted by the Children of Paules. By Thomas Decker, and Iohn Webster. London: G. Eld, 1607
London: H. B. for Walter Bvrre [...], 1608
The Tragedie Of Caesar and Pompey Or Caesars Reuenge. London: Nathaniel Fosbrooke and John Wright, 1607
N.p.
All's Well That Ends Well
"""The Woman-Hater."" The Dramatic Works in the Beaumont and Fletcher Canon. Ed. F. Bowers. 10 vols. Cambridge: Cambridge University Press, 1966. Vol. 1, 145-259"
Macbeth
Antony and Cleopatra
Lingva: Or The Combat of the Tongue, And the fiue Senses For Superiority. A pleasant Comoedie. London: G. Eld for Simon Waterson, 1607
Pericles
Your fiue Gallants. As it hath beene often in Action at the Black-friers. Written by T. Middleton. London: Richard Bonian, 1608
Cvpids Whirligig. As it hath bene sundry times Acted by the Children of the Kings Majesties Reuels. London: E. Allde for Arthur Iohnson, 1607
The Rape of Lvcrece. Acted by Her Majesties Servants at the Red-Bull. London: John Raworth for Nathaniel Butter, 1638
Humour out of breath. A Comedie Diuers times latelie acted, By the Children Of The Kings Reuells. Written By Iohn Day. London: Iohn Helmes, 1608
Coriolanus
The Conspiracie, And Tragedie of Charles Duke of Byron, Marshall of France. London: G. Eld for Thomas Thorppe, 1608
The Conspiracie, And Tragedie of Charles Duke of Byron, Marshall of France. Acted lately in two playes, at the Black-Friers. Written by George Chapman. London: G. Eld for Thomas Thorppe, 1608
Ram-Alley: Or Merrie-Trickes. A comedy Diuers times here-to-fore acted. By the Children of the Kings Reuels. Written by Lo: Barrey. London: G. Eld for Robert Wilson, 1611
A vvoman is a vveather-cocke A new comedy, as it was acted before the King in White-Hall. And diuers times priuately at the White-Friers, by the Children of her Maiesties Reuels. Written by Nat: Field. Lonson: William Jaggard for John Budge, 1612
A vvoman is a vveather-cocke A new comedy, as it was acted before the King in White-Hall. And diuers times priuately at the White-Friers, by the Children of her Maiesties Reuels. Written by Nat: Field. Lonson: William Jaggard for John Budge [...], 1612
A vvoman is a vveather-cocke A new comedy, as it was acted before the King in White-Hall. And diuers times priuately at the White-Friers, by the Children of her Maiesties Reuels. Written by Nat: Field. London: William Jaggard for John Budge, 1612
The Italian Taylor and his Boy
"""The masqve of queens."" The Workes of Beniamin Jonson. London: William Stansby, 1616. 945-964"
"""A Woman Is A Weather-Cocke."" The Plays of Nathan Field: Edited from the Original Quartos with Introduction and Notes. Ed. William Peery. Austin: The University of Texas Press, 1950. 55-139"
The Atheist's Tragedy, or The Honest Man's Revenge. Ed. Irving Ribner. London: The Broadwater Press, 1964
Cymbeline
"""Amends for Ladies."" The Plays of Nathan Field: Edited from the Original Quartos with Introduction and Notes. Ed. William Peery. Austin: The University of Texas Press, 1950. 159-236"
"""The alchemist."" The Workes of Beniamin Jonson. London: William Stansby, 1616. 602-677"
Scourge of Folly, Epig. 10, ed. Grosart, Chertsey Worthies Library
The Tempest
The Winter's Tale
The Golden Age. Or The liues of Jupiter and Saturne, with the defining of the Heathen Gods. As it hath beene sundry times acted at the Red Bull, by the Queenes Maiesties Seruants. Written by Thomas Heywood. London: William Barrenger, 1611
Greenes Tu quoque, or, The Cittie Gallant. As it hath beene diuers times acted by the Queenes Maiesties Seruants, Written by I. Cooke. London: John Trundle, 1614
The white divel, or, The Tragedy of Paulo Giordano Ursini, Duke of Brachiano, With The Life and Death of Vittoria Corombona the famous Venetian Curtizan. Acted by the Queenes Maiesties Seruants. Written by Iohn Webster. London: N. O. for Thomas Archer, 1622
Henry VIII
"The Tragedy Of The Dutchesse Of Malfy. As it was Presented priuatly, at the Black-Friers; and publiquely at the Globe, By the Kings Maiesties Seruants. The perfect and exact Coppy, with diuerse things Printed, that the length of the Play would not beare in the Presentment. London: Nicholas Okes for John Waterson, 1623"
Annals of the first four Years of the Reign of Queen Elizabeth. 1612. Harl. MS. 6021
The Two Noble Kinsmen
The Witch: Edited from the Bodleian MS. Malone 12 by L. Drees and Henry de Vocht. Louvain: Librairie Universitaire: Ch. Uystpruyst, 1945
A Faire Quarrell. With new Additions of Mr. Chaughs and Trimtrams Roaring, and the Bauds Song. Never before Printed. As it was Acted before the King, by the Prince his Highnesse Seruants. Written by Thomas Middleton, and William Rowley. London: I. T., 1617
The Deuils Law-case. Or, When Women goe to Law, the Deuill is full of Businesse. A new Tragecomædy. A true and perfect Copie from the Originall. As it was approouedly well Acted by her Maiesties Seruants. Written by Iohn Webster. London: A. M. for John Grismand, 1623
A Helpe to Discourse. Or a Miscelany of Merriment. London: Bernard Alsop for Leonard Becket, 1619
"""A Memento for Mortalitie."" A Helpe to Discourse. Or a Miscelany of Merriment. London: Bernard Alsop for Leonard Becket, 1619. 187-190"
The Fatall Dovvry: a Tragedy. As it hath beene often Acted at the Priuate House in Blackefryers, by his Maiesties Seruants. Written by P. M. and N. F. London: John Norton, for Francis Constable, 1632
The custome of the countrey. In Comedies and Tragedies Written by Francis Beaumont and Iohn Fletcher [...] Never printed before, And now published by the Authours Originall Copies. London: Humphrey Robinson and Humphrey Moseley, 1647
The Virgin Martir, A Tragedie, As it hath bin divers times publickely Acted with great Applause, By the seruants of his Maiesties Reuels. Written by Phillip Messenger and Thomas Deker. London: B. A. for Thomas Jones, 1622
The Mayor of Quinborough: A Comedy. As it hath been often Acted with much Applause at Black-Fryars, By His Majesties Servants. Written by Tho. Middleton. London: Henry Herringman, 1661
A Help to Memory and Discourse London, 1621
The Anatomy of Melancholy. Ed. Holbrook Jackson. New York: New York Review Books, 2001
"""The prophetesse."" Comedies and Tragedies Written by Francis Beaumont and Iohn Fletcher [...] Never printed before, And now published by the Authours Originall Copies. London: Humphrey Robinson and Humphrey Moseley, 1647"
The wonder of A Kingdome. Written by Thomas Dekker. London: Robert Raworth for Nicholas Vavasour, 1636
The City-Night-Cap: Or, Crede quod habes & habes. A Tragi-Comedy. London: James Cottrel for Samuel Speed, 1661
The Parliament of Love. Oxford: Oxford University Press. 1928
Appius and Virginia. A tragedy. By John Webster. London: 1654
The tragedy of Albovine, King of the Lombards: By William D'avenant. London: R. M., 1629
The Vnnatvrall Combat. A Tragedie. The Scaene Marsellis. Written by Philip Massinger. As it was presented by the Kings Majesties Servants at the Globe. London: E. G. for Iohn Waterson, 1639
The Roman Actor. 1626
"""The noble gentleman."" Comedies and Tragedies Written by Francis Beaumont and Iohn Fletcher [...] Never printed before, And now published by the Authours Originall Copies. London: Humphrey Robinson and Humphrey Moseley, 1647. 27-45"
The Crvell Brother. A Tragedy. As it was presented, at the priuate House, in the Blacke-Fryers: London: A. M. for John Waterson, 1630
The Crvell Brother. A Tragedy. As it was presented, at the priuate House, in the Blacke-Fryers: London: A. M. for Iohn Waterson, 1630
The Crvell Brother. A Tragedy. As it was presented, at the priuate House, in the Blacke-Fryers. London: A. M. for John Waterson, 1630
The Great Dvke of Florence. A Comicall Historie. As it hath beene often presented with good allowance by her Maties Servants at the Phoenix in Drurie Lane. London: John Marriot, 1636
The Ivst Italian. London: Thomas Harper for John Waterson, 1630
The Maid of Honovr. As it hath beene often presented with good allowance at the Phoenix in Drvrie-Lane, by the Queenes Majesties Servants. Written by Philip Massinger. London: I. B. for Robert Allot, 1632
The Fair Maid Of The West. Or, A Girle worth gold. The second part. As it was lately acted before the King and Queen, with approved liking. By the Queens Majesties Comedians. Written by T. H. London: Richard Royston, 1631
Believe as you List: by Philip Massinger (1631). Oxford: Oxford University Press, 1927
The Emperovr of the East. A Tragae-Comoedie. The Scaene Constantinople. As it hath bene diuers times acted, at the Blackfriers, and Globe Play-houses, by the Kings Maiesties Seruants. Written by Philip Massinger. London: Thomas Harper for John Waterson, 1632
The Jealous Lovers. A Comedie presented to their gracious Majesties at Cambridge, by the Students of Trinity-Colledge. Cambridge: University Printers, 1632
Klinike [Greek letters], or the Diet of the Diseased. London: John Beal for Robert Allot, 1633
The Fatal Contract, A French Tragedy. As it was Acted vvith great Applause by her Majesties Servants. Written by William Hemings [...]. Printed by the Original Copy. London: J. M. [...], 1653
The young admirall As it vvas presented by her Majesties Servants, at the private house in Drury Lane. Written by James Shirly. London: Thomas Cotes for Andrew Crooke and William Cooke, 1637
A Commentary Or, Exposition Upon The Divine Second Epistle General Written by the Blessed Apostle St. Peter. London: Jacob Bloome, 1633
The philosophers banquet: Newly furnished and decked forth with much variety of many severall dishes, that in the former service were neglected. Where now not only meats and drinks of all natures and kinds are serued in, but the natures and kinds of all disputed of. As further, dilated by table-conference, alteration and changes of states, diminution of the stature of man, barrennesse of the earth, with the effects and causes thereof, phisically and philosophically. [The third edition]. Newly corrected and inlarged, to almost as much more. By W. B. Esquire. London: [John Beale] for Nicholas Vavasour, 1633
Love And Honovr. Written by W. Davenant. London: Hum, 1649
The Platonick Lovers. London: Richard Meighen, 1636
The Lady Of Pleasvre. A Comedie, As it was Acted by her Majesties Servants, at the private House in Drury Lane. Written by Iames Shirly. London: Thomas Cotes for Andrew Crooke and William Cooke, 1637
The femall glory: or, The life, and death of our Blessed Lady, the holy Virgin Mary, Gods owne immaculate mother to whose sacred memory the author dedicates these his humble endeavours. A treatise worthy the reading, and meditation of all modest women, who live under the government of vertue, and are obedient to her lawes. By Anth. Stafford, Gent. London: Thomas Harper for John Waterson, 1635
The Tragedy of Messallina, The Roman Emperesse. London: Thomas Cotes for Daniel Frere, 1640
The Vow Breaker. Or, The Faire Maide of Clifton. In Notinghamshire as it hath beene diuers times Acted by severall Companies with great applause. London: John Norton 1636
The drunkard's character, or, A true drunkard with such sinnes as raigne in him: viz. pride. Ignorance. Enmity. Atheisme. Idlenesse. Adultery. Murther. with many the like. Lively set forth in their colours. Together with Compleat armour against evill society. The which may serve also for a common-place-booke of the most usuall sinnes. By R. Iunius. London: R. Badger for G. Latham, 1638
The Fair Favourite. London: T. N. for Henry Herringman, 1673
"""The Goblins. A Comedy."" Fragmenta avrea. A Collection of all the Incomparable Peeces, written by Sir John Svckling. And published by a Friend to perpetuate his memory. Printed by his owne Copies. London: Humphrey Moseley, 1646"
Sicily and Naples, or, The Fatall Union. Sicily and Naples, or, the Fatall Vnion. A Tragoedy. By S. H. Oxford: William Turner: 1640
"""Revenge for Honour: A Tragedy."" The Plays of George Chapman. Ed. Thomas Marc Parrott. 4 vols. New York: Russell and Russell, 1961. The Tragedies, Vol. 2, 475-538"
"""The Woman's Prize, or, The Tamer Tam'd."" The Dramatic Works in The Beaumont and Fletcher Canon. Ed. F. Bowers. 10 vols. Cambridge: Cambridge University Press, 1979"
"""Bellamira her dream, part I."" Comedies, and Tragedies. Written by Thomas Killigrew, Page of Honour to King Charles the First and Groom of the Bed Chamber to King Charles the Second]. London: Henry Herringman [...], 1664. 465-516"
"""Cicilia and Clorinda, part I."" Comedies, and Tragedies. Written by Thomas Killigrew, Page of Honour to King Charles the First and Groom of the Bed Chamber to King Charles the Second. London: Henry Herringman [...], 1664. 216-284"
The Just General: A Tragi-Comedy. London: G. Bedell et al., 1652
Pompey: A Tragoedy. Acted with Great Applause. London: John Crooke, 1663
"""The Wild Gallant: A Comedy."" The Works of John Dryden. Gen. ed. Alan Roper. 20 vols. Berkeley: University of California Press, 1962. Vol. 8, 1-91"
Macbeth, A Tragedy. London: A. Clark, 1674
The English Princess, or, The Death of Richard the III. A Tragedy. London: Thomas Dring, 1667
The Rivals. London: 1668
The Dumb Lady: or, The Farriar made Physician. London: Thomas Dring et al., 1672
"""The Amorous Prince, or, The Curious Husband."" The Works of Aphra Behn. Ed. Janet Todd. 7 vols. London: William Pickering, 1996. Vol. 5, 83-156"
The Forc'd Marriage, Or The Jealous Bridegroom. A Tragi-comedy. As it is Acted at His Highnesse The Duke of York's Theatre. London: H. L. and R.B. for James Magnus, 1671
The Fatal Jealousie. A Tragedy. Acted at the Duke's Theatre. London: Thomas Dring et al., 1673
The Citizen Turn'd Gentleman: a Comedy. London: Thomas Dring et al., 1672
The Triumphant Widow, or The Medley of Humours. A Comedy, Acted by His Royal Highnes's Servants. London: Henry Herringman, 1677
The rival kings: or The loves of Oroondates and Statira: a tragedy. London: L. Curtis, 1677
Friendship in Fashion, 1678
"""Sir Patient Fancy."" The Works of Aphra Behn. Ed. Janet Todd. 7 vols. London: William Pickering, 1996. Vol. 6, 1-81"
"""Oedipus: A Tragedy."" The Works of John Dryden. Gen. ed. Alan Roper. 20 vols. Berkeley: University of California Press, 1984. Vol. 13, 113-215"
"""All for Love, or The World well Lost."" The Works of John Dryden. Gen. ed. Alan Roper. 20 vols. Berkeley: University of California Press, 1984. Vol. 13, 1-111"
"""The Loyal Brother; or, The Persian Prince."" The Works of Thomas Southerne. Eds. Robert Jordan and Harold Love. 2 vols. Oxford: Clarendon Press, 1988. Vol. 1, 1-73"
"""The Duke of Guise. A Tragedy."" The Works of John Dryden. Gen. ed. Alan Roper. 20 vols. Berkeley: University of California Press, 1996. Vol. 14, 205-305"
Mr. Turbulent, or The Melanchoolicks. A Comedy. 1682
The City-Heiress: or, Sir Timothy Treat-all. A Comedy. London: D. Brown et al., 1682
"""The Disappointment; or, The Mother in Fashion."" The Works of Thomas Southerne. Eds. Robert Jordan and Harold Love. 2 vols. Oxford: Clarendon Press, 1988. Vol. 1, 75-156"
Cuckolds-Haven: or, an Alderman No Conjurer. A Farce. London 1685
"""The Restauration, or, Right Will Take Place. A Tragicomedy."" The Works Of His Grace, George Villiers, Late Duke of Buckingham. 2 vols. 3rd ed. London: Fardinando Burleigh et al., 1715. Vol. 1, 1-80"
The Lucky Chance, or an Alderman's Bargain. A Comedy. As it is Acted by their Majesty's Servants. Written by Mrs A. Behn. London: R. H. for W. Canning, 1687
